[2024-09-22 11:44:45] [class-ss-archive-creation-job.php:83] Starting a job; no job is presently running
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-document.min.js?simply_static_page=575
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-document.min.js?simply_static_page=575
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 27122 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-document.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034101afe-NJltDR.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-document.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:91574ed1a31bb2ceded8c097e3f26157be1e8297===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:33; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034109926-iIBFCl.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.js?simply_static_page=576
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.js?simply_static_page=576
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 670 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034109926-iIBFCl.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-environment-v2.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:f13558479cb79b1f3f22addae1a97a47c17173ea===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:32; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003411178f-1OAoCS.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js?simply_static_page=577
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js?simply_static_page=577
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 246 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003411178f-1OAoCS.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-environment-v2.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:1719da738b8711b3dbee95d420aae04288c34f64===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:31; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003411a49b-kyldKC.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.js?simply_static_page=578
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.js?simply_static_page=578
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 402 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v1.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003411a49b-kyldKC.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-loader-v1.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:78b33315a48133513bc36b8c7fddd21c2fac8dfd===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:30; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003412252c-Reh8AG.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js?simply_static_page=579
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js?simply_static_page=579
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 88 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003412252c-Reh8AG.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-loader-v1.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:c86eeec6dc8efbf2a7450f9111622c9b40d127ca===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:29; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003412a92d-mO6iMp.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.js?simply_static_page=580
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.js?simply_static_page=580
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 890 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003412a92d-mO6iMp.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-loader-v2.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:c5d017b0e0d6061885cfada045cb0a21197af81b===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:28; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00341327af-e6P5Gl.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js?simply_static_page=581
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js?simply_static_page=581
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 443 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00341327af-e6P5Gl.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-loader-v2.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:b7131a299656e9827bdd1e0a4130480d9e6aff1c===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:27; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034139c5e-OnFsHw.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.js?simply_static_page=582
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.js?simply_static_page=582
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 121166 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034139c5e-OnFsHw.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-modules.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:871700ed0a433c8875ba1d9efef6374e7661ba0d===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:26; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f00341425b4-cGM2SA.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js?simply_static_page=583
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js?simply_static_page=583
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 52164 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f00341425b4-cGM2SA.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-modules.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:58897a28d9d1ad5ee20a72ceaefe8ba4d4a09e1b===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:25; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003414ad3d-hT8lYN.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=584
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt?simply_static_page=584
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 149 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003414ad3d-hT8lYN.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-modules.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:b1881002be3d4d5fce842624241a654c954c677f===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:24; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034152e65-D1hv3P.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.js?simply_static_page=585
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.js?simply_static_page=585
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 319194 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034152e65-D1hv3P.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-notifications.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:675255f20cd82802b38662d477ee03a0d347999d===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:23; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003415d467-yl5glD.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js?simply_static_page=586
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js?simply_static_page=586
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 92319 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003415d467-yl5glD.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-notifications.min.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:933449be039acf5b1d45de57fc51b802a7adfb3b===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:22; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f0034165e6b-PiJYJt.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt?simply_static_page=587
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt?simply_static_page=587
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 249 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/plain
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f0034165e6b-PiJYJt.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor-notifications.min.js.LICENSE.txt
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:57b7b2d716676aa5266ccdc1abd15b99bc557b74===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:21; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003416dda4-bSbqeM.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.js?simply_static_page=588
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.js?simply_static_page=588
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 3139198 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003416dda4-bSbqeM.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor.js
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:152] Extracting URLs and replacing URLs in the static file
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:159] Adding 0 URLs to the queue
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:170] We're saving this URL; keeping the static file
[2024-09-22 11:45:05] [class-ss-page.php:119] Checking Content Identical:81814c207de873e1c16de9ec11f06b8eb34163fa===. Value: FALSE
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:72] URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.min.js
[2024-09-22 11:45:05] [class-ss-task.php:58] [PAGES STATUS] Remaining:20; Total: 607
[2024-09-22 11:45:05] [class-ss-fetch-urls-task.php:83] URL is not being excluded
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:94] Fetching URL and saving it to: C:\Users\nitya\AppData\Local\Temp/66f003418a2c9-9Vnlgl.tmp
[2024-09-22 11:45:05] [class-ss-page-handler.php:38] URL Prepared:http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.min.js?simply_static_page=589
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:251] Fetching URL: http://localhost/portfolio/wp-content/plugins/elementor/assets/js/editor.min.js?simply_static_page=589
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:103] Filesize: 1276659 bytes
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:119] http_status_code: 200 | content_type: text/javascript
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:233] New filename for static page: /wp-content/plugins/elementor/assets/js/editor.min.js
[2024-09-22 11:45:05] [class-ss-url-fetcher.php:143] Renaming temp file from C:\Users\nitya\AppData\Local\Temp/66f003418a2c9-9Vnlgl.tmp to C:\xampp\htdocs\portfolio/wp-content/uploads\simply-static\temp-files/simply-static-1-1727005485/wp-content/plugins/elementor/assets/js/editor.min.js
